Species,Location,Latitude,Longitude,Observation Date
Mareca americana,"Sand Point, Seattle, WA 98115, USA",47.6767127731,-122.2531025908,2023-03-18
Haliaeetus leucocephalus,"Sand Point, Seattle, WA 98115, USA",47.6767670037,-122.2532655349,2023-03-18
Aythya collaris,"Sand Point, Seattle, WA 98115, USA",47.6767335779,-122.2528471103,2023-03-18
Corvus brachyrhynchos,"Sand Point, Seattle, WA 98115, USA",47.6775582354,-122.2539455512,2023-03-18
Aythya collaris,"Warren G. Magnuson Park, Seattle, WA, US",47.6777436858,-122.2539655853,2023-03-14
Bucephala albeola,"Warren G. Magnuson Park, Seattle, WA, US",47.6776043506,-122.2539857272,2023-03-14
Podilymbus podiceps,"Warren G. Magnuson Park, Seattle, WA, US",47.677638098,-122.2539144681,2023-03-14
Mareca strepera,"Warren G. Magnuson Park, Seattle, WA, US",47.6773833333,-122.2553633333,2023-03-12
Poecile atricapillus,"Sand Point, Seattle, WA 98115, USA",47.6783206494,-122.2567612092,2023-03-11
Buteo jamaicensis,"Sand Point, Seattle, WA 98115, USA",47.6791931649,-122.2559002098,2023-03-11
Calypte anna,"Sand Point, Seattle, WA 98115, USA",47.6803291708,-122.2544058629,2023-03-11
Mareca strepera,"Sand Point, Seattle, WA 98115, USA",47.6777198299,-122.2525337729,2023-03-11
Astur cooperii,"Sand Point, Seattle, WA 98115, USA",47.6773743436,-122.253011481,2023-03-11
Catharus guttatus,"Sand Point, Seattle, WA 98115, USA",47.6764422256,-122.2541541021,2023-03-11
Hirundo rustica,"Sand Point, Seattle, WA 98115, USA",47.6817621594,-122.2469104332,2023-03-11
Larus delawarensis,"Sand Point, Seattle, WA 98115, USA",47.6804664834,-122.2466188733,2023-03-11
Podilymbus podiceps,"Sand Point, Seattle, WA 98115, USA",47.6776634011,-122.252581713,2023-03-11
Aythya collaris,"Sand Point, Seattle, WA 98115, USA",47.6774964987,-122.2533693818,2023-03-11
Setophaga coronata,"Sand Point, Seattle, WA 98115, USA",47.677310746,-122.2533986161,2023-03-11
Fulica americana,"Sand Point, Seattle, WA 98115, USA",47.6773363024,-122.2553334888,2023-03-11
Anas platyrhynchos,"Warren G. Magnuson Park, Seattle, WA, US",47.6768133431,-122.2504666667,2023-03-11
Fulica americana,"Warren G. Magnuson Park, Seattle, WA, US",47.6774466667,-122.25548,2023-03-07
Setophaga coronata,"Warren G. Magnuson Park, Seattle, WA, US",47.6770633333,-122.254995,2023-03-07
Calypte anna,"Warren G. Magnuson Park, Seattle, WA, US",47.6773033333,-122.2556466667,2023-03-07
Fulica americana,"Sand Point, Seattle, WA 98115, USA",47.6774926176,-122.2566197813,2023-03-03
Mareca strepera strepera,"Sand Point, Seattle, WA 98115, USA",47.677014493,-122.2548501939,2023-03-03
Junco hyemalis,"Warren G. Magnuson Park, Seattle, WA, US",47.6787913691,-122.2494823016,2023-03-01
Fulica americana,"Warren G. Magnuson Park, Seattle, WA, US",47.677045,-122.2550583333,2023-03-01
Setophaga coronata,Magnuson Park,47.6797127471,-122.2520546615,2023-02-18
Zonotrichia atricapilla,Magnuson Park,47.6806872266,-122.2525585815,2023-02-18
Haemorhous mexicanus,Magnuson Park,47.6798380287,-122.2536797449,2023-02-18
Calypte anna,Magnuson Park,47.6808551684,-122.2537652403,2023-02-18
Turdus migratorius,"Sand Point, Seattle, WA 98115, USA",47.6804890365,-122.252403684,2023-02-18
Mergus merganser,Magnuson Park,47.6793915283,-122.2513338178,2023-02-18
Anas platyrhynchos,"Warren G. Magnuson Park, Seattle, WA, US",47.6799783431,-122.2476666667,2023-02-24
Larus brachyrhynchus,"Sand Point, Seattle, WA 98115, USA",47.6801856553,-122.2522192821,2023-02-18
Aythya marila,Magnuson Park,47.6805996438,-122.2533196583,2023-02-18
Mareca americana,"Sand Point, Seattle, WA 98115, USA",47.680132157,-122.253520824,2023-02-18
Anas platyrhynchos,Magnuson Park,47.6805861001,-122.2509277985,2023-02-18
Corvus brachyrhynchos,Magnuson Park,47.6796077813,-122.2523765266,2023-02-18
Fulica americana,"Sand Point, Seattle, WA 98115, USA",47.6854477997,-122.2481367,2023-02-25
Vireo,"Sand Point, Seattle, WA 98115, USA",47.6847074,-122.2490978997,2023-02-25
Mareca americana,"Sand Point, Seattle, WA 98115, USA",47.6795461216,-122.2474906222,2023-02-24
Corthylio calendula,"Warren G. Magnuson Park, Seattle, WA, US",47.6741250031,-122.2544866667,2023-02-24
Corvus brachyrhynchos,"Warren G. Magnuson Park, Seattle, WA, US",47.6795300031,-122.2556133333,2023-02-24
Corvus brachyrhynchos,"Sand Point, Seattle, WA 98115, USA",47.6799116174,-122.2528962046,2023-01-29
Mareca americana,"Sand Point, Seattle, WA 98115, USA",47.6809222096,-122.2515447065,2023-01-29
Nannopterum auritum,Magnuson Park,47.6806955786,-122.2512955964,2023-01-29
Larus delawarensis,Magnuson Park,47.6797429953,-122.2523269057,2023-01-29
Fulica americana,"Sand Point, Seattle, WA 98115, USA",47.6804030335,-122.2513817623,2023-01-29
Aythya marila,"Sand Point, Seattle, WA 98115, USA",47.6804030335,-122.2513817623,2023-01-29
Larus brachyrhynchus,"Sand Point, Seattle, WA 98115, USA",47.6797274198,-122.2492936626,2023-01-29
Bucephala albeola,"Sand Point, Seattle, WA 98115, USA",47.6797892705,-122.2499635443,2023-01-29
Aythya,Magnuson Park,47.6800709839,-122.2526719049,2023-01-29
Astur cooperii,"Picnic Shelter #1, Seattle, WA 98115, USA",47.6787233508,-122.2528814524,2023-01-29
Haemorhous mexicanus,Magnuson Park,47.6798168099,-122.2534363344,2023-01-29
Turdus migratorius,"Sand Point, Seattle, WA 98115, USA",47.6807612656,-122.2531154752,2023-01-29
Pipilo maculatus,Magnuson Park,47.6808373359,-122.2534752265,2023-01-29
Mareca americana,"Sand Point, Seattle, WA 98115, USA",47.681644456,-122.250055143,2023-02-20
Melospiza melodia,"Sand Point, Seattle, WA 98115, USA",47.6814910046,-122.2501842243,2023-02-20
Corthylio calendula,"Sand Point, Seattle, WA 98115, USA",47.6825966011,-122.2471756272,2023-01-28
Haemorhous mexicanus,"Sand Point, Seattle, WA 98115, USA",47.6835699029,-122.2488600545,2023-01-28
Astur cooperii,"Sand Point, Seattle, WA 98115, USA",47.6789665514,-122.2497265017,2023-01-28
Certhia americana,"Sand Point, Seattle, WA 98115, USA",47.6793602024,-122.250713586,2023-01-28
Mareca strepera,"Sand Point, Seattle, WA 98115, USA",47.6772003315,-122.2540180675,2023-01-28
Bombycilla cedrorum,"Sand Point, Seattle, WA 98115, USA",47.6793602024,-122.250713586,2023-01-28
Anas platyrhynchos,"Warren G. Magnuson Park, Seattle, WA, US",47.6796033431,-122.2549966667,2023-01-13
Accipiter striatus,"Warren G. Magnuson Park, Seattle, WA, US",47.676925,-122.2561716667,2023-02-12
Agelaius phoeniceus,"Warren G. Magnuson Park, Seattle, WA, US",47.6771149552,-122.2550364399,2023-02-12
Dryobates pubescens,"Magnuson Park, Seattle, WA 98115, USA",47.6786129319,-122.2538275546,2023-02-10
Corthylio calendula,"Magnuson Park, Seattle, WA 98115, USA",47.6785551485,-122.2531838891,2023-02-10
Aythya marila,"Magnuson Park, Seattle, WA 98115, USA",47.6786273704,-122.2484095333,2023-02-10
Bucephala clangula,"Magnuson Park, Seattle, WA 98115, USA",47.6797903697,-122.2476584222,2023-02-10
Bombycilla cedrorum,"Magnuson Park, Seattle, WA 98115, USA",47.6795520087,-122.2532910974,2023-02-10
Setophaga coronata auduboni,"Magnuson Park, Seattle, WA 98115, USA",47.6797687,-122.2536022,2023-02-10
Podilymbus podiceps,"Magnuson Park, Seattle, WA 98115, USA",47.6773560158,-122.252776243,2023-02-10
Mareca americana,"Magnuson Park, Seattle, WA 98115, USA",47.6790463615,-122.2496110984,2023-02-10
Fulica americana,"Sand Point, Seattle, WA 98115, USA",47.6774622,-122.25659017,2023-02-05
Corvus brachyrhynchos,"Warren G. Magnuson Park, Seattle, WA, US",47.6802583431,-122.249375,2023-01-28
Larus glaucescens,"Warren G. Magnuson Park, Seattle, WA, US",47.6756378686,-122.2506992553,2023-01-30
Larus delawarensis,"Warren G. Magnuson Park, Seattle, WA, US",47.6758333431,-122.2504283333,2023-01-30
Zonotrichia atricapilla,"Sand Point, Seattle, WA 98115, USA",47.6788036493,-122.2482408718,2023-01-21
Fulica americana,"Seattle, WA, USA",47.6776478643,-122.2442496854,2023-01-21
Aythya affinis,"Seattle, WA, USA",47.6776478643,-122.2459662992,2023-01-21
Haliaeetus leucocephalus,"Seattle, WA, USA",47.6776478643,-122.2458803497,2023-01-21
Psaltriparus minimus,"Sand Point, Seattle, WA 98115, USA",47.6807731245,-122.2502048528,2023-01-26
Passerellidae,"Sand Point, Seattle, WA 98115, USA",47.6773818586,-122.2573907038,2023-01-23
Corvus brachyrhynchos,"Warren G. Magnuson Park, Seattle, WA, US",47.6814716667,-122.2472216667,2023-01-13
Setophaga coronata,"Magnuson Park, Seattle, WA 98115, USA",47.6787501784,-122.2522182253,2023-01-23
Pipilo maculatus,"Magnuson Park, Seattle, WA 98115, USA",47.6788801858,-122.2539241097,2023-01-23
Spinus tristis,"Magnuson Park, Seattle, WA 98115, USA",47.6788007491,-122.2535593398,2023-01-23
Aythya collaris,"Magnuson Park, Seattle, WA 98115, USA",47.6776883082,-122.2526581599,2023-01-23
Bucephala clangula,"Magnuson Park, Seattle, WA 98115, USA",47.6786117767,-122.2497051743,2023-01-23
Anas platyrhynchos,"Warren G. Magnuson Park, Seattle, WA, US",47.6750869731,-122.2509903046,2023-01-22
Fulica americana,"Magnuson Park, Seattle, WA 98115, USA",47.6779194594,-122.2499652585,2023-01-22
Mareca americana,"Magnuson Park, Seattle, WA 98115, USA",47.6775221568,-122.2520037617,2023-01-22
Setophaga coronata auduboni,"Magnuson Park, Seattle, WA 98115, USA",47.67972536,-122.252733192,2023-01-22
Bucephala albeola,"Magnuson Park, Seattle, WA 98115, USA",47.6789741153,-122.249643308,2023-01-22
Bombycilla cedrorum,"Magnuson Park, Seattle, WA 98115, USA",47.6796917515,-122.2523832394,2023-01-22
Larus glaucescens,"Sand Point, Seattle, WA, US",47.6803486362,-122.2456857953,2023-01-19
Larus delawarensis,"Sand Point, Seattle, WA, US",47.6803485104,-122.2457087484,2023-01-19
Aythya marila,"Lake Washington, Seattle, WA, US",47.6806866271,-122.2461709293,2023-01-19
Astur cooperii,"Warren G. Magnuson Park, Seattle, WA, US",47.6827139531,-122.2479060065,2023-01-18
Fulica americana,"Warren G. Magnuson Park, Seattle, WA, US",47.6791716667,-122.2476966667,2023-01-19
Poecile rufescens,"Washington, US",47.6761306705,-122.2405870448,2023-01-06
Calypte anna,"Magnuson Park, Seattle, WA 98115, USA",47.6781506221,-122.25375253,2023-01-01
Setophaga coronata,"Magnuson Park, Seattle, WA 98115, USA",47.6781217227,-122.2534627913,2023-01-01
Aythya collaris,"Magnuson Park, Seattle, WA 98115, USA",47.6783095324,-122.2527332654,2023-01-01
Mareca strepera,"Magnuson Park, Seattle, WA 98115, USA",47.6781145082,-122.2527225048,2023-01-01
Astur cooperii,"Magnuson Park, Seattle, WA 98115, USA",47.6791835908,-122.2533661781,2023-01-01
Bucephala albeola,"Magnuson Park, Seattle, WA 98115, USA",47.678829644,-122.252754622,2023-01-01
Spinus tristis,"Magnuson Park, Seattle, WA 98115, USA",47.6794208208,-122.2531598517,2023-01-01
