Species,Location,Latitude,Longitude,Observation Date
Podilymbus podiceps,"Union Bay Natural Area, Seattle, WA, US",47.6551336154,-122.2918132407,2024-11-03
Astur cooperii,"University of Washington, Seattle, WA, US",47.6540083333,-122.297775,2024-11-03
Haliaeetus leucocephalus,"University of Washington, Seattle, WA, US",47.6500029738,-122.2988953897,2024-11-03
Haliaeetus leucocephalus,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2024-10-09
Aix sponsa,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2024-10-09
Ardea herodias,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2024-10-09
Megaceryle alcyon,"Seattle, WA, USA",47.6475858548,-122.299664348,2024-11-03
Aythya collaris,"King, Washington, United States",47.6540433333,-122.2946066667,2024-11-02
Anser albifrons,"University of Washington, Seattle, WA, USA",47.6546203503,-122.2956056893,2024-10-22
Aechmophorus occidentalis,"University of Washington, Seattle, WA, USA",47.6549154005,-122.2971669241,2024-10-14
Spatula clypeata,"University of Washington, Seattle, WA, USA",47.654661554,-122.2951419757,2024-10-14
Astur cooperii,"University of Washington, Seattle, WA, USA",47.6544044076,-122.2949882785,2024-10-14
Oxyura jamaicensis,"Seattle, WA, USA",47.654464821,-122.2891860176,2024-10-14
Zonotrichia albicollis,"University of Washington, Seattle, WA, US",47.652875,-122.3038333333,2024-11-02
Aechmophorus occidentalis,"Union Bay, Seattle, WA, US",47.6543130112,-122.2973051767,2024-10-06
Anas acuta,"Union Bay, Seattle, WA, US",47.6540648267,-122.2974940833,2024-10-06
Falco sparverius,"Union Bay Natural Area, Seattle, WA, US",47.656089487,-122.2936976311,2024-10-06
Ardea herodias,"Union Bay Natural Area, Seattle, WA, US",47.6554543775,-122.2927945204,2024-11-01
Corvus brachyrhynchos,"University of Washington, Seattle, WA, US",47.65627,-122.299095,2024-10-30
Ardea herodias,"Union Bay Natural Area, Seattle, WA, US",47.6568966667,-122.2876666667,2024-10-30
Poecile atricapillus,"Union Bay Natural Area, Seattle, WA, US",47.65607,-122.29518,2024-10-30
Branta canadensis,"University of Washington, Seattle, WA, US",47.6560666667,-122.297645,2024-10-30
Nannopterum auritum,"Union Bay, Seattle, WA, US",47.6472062347,-122.2958886027,2024-10-30
Nannopterum auritum,"University of Washington, Seattle, WA, US",47.6543616667,-122.2976,2024-10-28
Spatula clypeata,"University of Washington, Seattle, WA, US",47.6543466667,-122.2976,2024-10-28
Anas platyrhynchos,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2024-10-24
Lophodytes cucullatus,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2024-10-24
Mareca strepera,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2024-10-24
Spatula clypeata,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2024-10-24
Spinus tristis,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2024-10-24
Buteo jamaicensis,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2024-10-24
Corvus brachyrhynchos,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2024-10-24
Megaceryle alcyon,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2024-10-24
Aythya collaris,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2024-10-24
Mareca americana,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2024-10-24
Podilymbus podiceps,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2024-10-24
Branta hutchinsii,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2024-10-24
Astur cooperii,"University of Washington, Seattle, WA, USA",47.6568355813,-122.2958259657,2024-10-23
Aix sponsa,"University of Washington, Seattle, WA, USA",47.6499999997,-122.2999999997,2024-10-23
Poecile atricapillus,"University of Washington, Seattle, WA, USA",47.6499999997,-122.2999999997,2024-10-23
Melospiza melodia,"Waterfront Loop Trail, Seattle, WA, US",47.6542583333,-122.29238,2024-10-22
Botaurus lentiginosus,"Union Bay Natural Area, Seattle, WA, US",47.6563505571,-122.2926817579,2024-10-20
Astur cooperii,"Union Bay Natural Area, Seattle, WA, US",47.6564950189,-122.2921938368,2024-10-20
Anser albifrons,"King, Washington, United States",47.6543016667,-122.2952833333,2024-10-20
Spatula clypeata,"King, Washington, United States",47.654065,-122.2936983333,2024-10-20
Aix sponsa,"Union Bay Natural Area, Seattle, WA, US",47.6562116525,-122.293409661,2024-10-05
Mareca strepera,"University of Washington, Seattle, WA, USA",47.6499999997,-122.2999999997,2024-10-20
Lophodytes cucullatus,"University of Washington, Seattle, WA, USA",47.6499999997,-122.2999999997,2024-10-20
Anas platyrhynchos,"University of Washington, Seattle, WA, USA",47.6483316062,-122.2994309769,2024-10-14
Corvus brachyrhynchos,"University of Washington, Seattle, WA, USA",47.6579054515,-122.2901717968,2024-10-15
Buteo jamaicensis,"University of Washington, Seattle, WA, USA",47.6570979473,-122.2901118387,2024-10-15
Cyanocitta stelleri,"University of Washington, Seattle, WA, USA",47.6582849378,-122.2894454712,2024-10-15
Anas platyrhynchos,"Union Bay Natural Area, Seattle, WA, US",47.6561160714,-122.2927095402,2024-10-05
Aythya collaris,"University of Washington, Seattle, WA, USA",47.6549704755,-122.2931259416,2024-10-17
Aix sponsa,"University of Washington, Seattle, WA, USA",47.6549704755,-122.2931259416,2024-10-17
Haliaeetus leucocephalus,"University of Washington, Seattle, WA, USA",47.6549704787,-122.2946279387,2024-10-16
Mareca americana,"University of Washington, Seattle, WA, USA",47.6549704787,-122.2946279387,2024-10-16
Anser albifrons,"University of Washington, Seattle, WA, USA",47.6549704787,-122.2946279387,2024-10-16
Anas platyrhynchos,"University of Washington, Seattle, WA, USA",47.6549704787,-122.2946279387,2024-10-16
Gallinago delicata,"Broken Island, Seattle, WA 98105, USA",47.6496128,-122.2980295,2024-10-16
Strix varia,"Union Bay Natural Area, Seattle, WA, USA",47.6560319593,-122.2911431267,2024-10-16
Megaceryle alcyon,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2024-10-16
Branta hutchinsii,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2024-10-16
Gallinago delicata,"Seattle, WA, USA",47.6535323145,-122.2969289532,2024-10-05
Megaceryle alcyon,"Seattle, WA, USA",47.6533731014,-122.2955130821,2024-10-05
Strix varia,"University of Washington, Seattle, WA, USA",47.6568552286,-122.2917221859,2024-10-14
Lophodytes cucullatus,"Union Bay Natural Area, Seattle, WA, US",47.6560202282,-122.2924305799,2024-10-12
Podilymbus podiceps,"Union Bay Natural Area, Seattle, WA, US",47.6564752646,-122.292057221,2024-10-12
Sturnus vulgaris,"Union Bay Natural Area, Seattle, WA, US",47.6559239383,-122.2923683192,2024-10-12
Bombycilla cedrorum,"Union Bay Natural Area, Seattle, WA, US",47.656366526,-122.2921560288,2024-10-12
Mareca penelope,"Union Bay Natural Area, Seattle, WA, US",47.6560241439,-122.2928467723,2024-10-12
Anser albifrons,"Union Bay Natural Area, Seattle, WA, US",47.6556071907,-122.2936321649,2024-10-12
Aechmophorus occidentalis,"Union Bay Natural Area, Seattle, WA, US",47.6566045304,-122.2919896032,2024-10-12
Zonotrichia leucophrys,"Union Bay Natural Area, Seattle, WA, US",47.6549354219,-122.2910391216,2024-10-13
Mareca strepera,"Union Bay Natural Area, Seattle, WA, US",47.65443,-122.2949916667,2024-10-12
Ardea herodias,"Union Bay, Seattle, WA, US",47.6534283333,-122.2980416667,2023-08-06
Cyanocitta stelleri,"Center for Urban Horticulture, Seattle, WA, US",47.6584133333,-122.2905416667,2024-10-13
Mareca strepera,"Union Bay Natural Area, Seattle, WA, US",47.654295,-122.29532,2024-10-13
Ardea herodias,"University of Washington, Seattle, WA, US",47.6537383333,-122.2983466667,2024-10-13
Anas platyrhynchos,"University of Washington, Seattle, WA, US",47.6522216667,-122.2988283333,2024-10-13
Aythya marila,"Union Bay Natural Area, Seattle, WA, US",47.65407,-122.29318,2024-10-12
Aythya collaris,"Union Bay, Seattle, WA, US",47.64848,-122.28528,2024-10-12
Bucephala albeola,"Union Bay Natural Area, Seattle, WA, US",47.654205,-122.2923366667,2024-10-12
Cyanocitta stelleri,"University of Washington, Seattle, WA, US",47.658205,-122.29135,2024-10-12
Oxyura jamaicensis,"Union Bay, Seattle, WA, US",47.64848,-122.28528,2024-10-12
Thryomanes bewickii,"University of Washington, Seattle, WA, US",47.6522216667,-122.299305,2024-10-12
Botaurus lentiginosus,"Union Bay Natural Area, Seattle, WA, US",47.6542133333,-122.2953033333,2024-10-12
Nannopterum auritum,"University of Washington, Seattle, WA, US",47.6542883333,-122.29763,2024-10-12
Butorides virescens,"Union Bay Natural Area, Seattle, WA, USA",47.6560464145,-122.2912611159,2024-10-11
Spatula clypeata,"Union Bay Natural Area, Seattle, WA, USA",47.656118682,-122.2913469706,2024-10-11
Fulica americana,"Union Bay Natural Area, Seattle, WA, USA",47.6560319563,-122.2909929409,2024-10-11
Thryomanes bewickii,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2024-10-11
Corvus brachyrhynchos,"University of Washington, Seattle, WA, US",47.6534616667,-122.3020116667,2024-10-08
Cistothorus palustris,"Union Bay Natural Area, Seattle, WA, USA",47.655603,-122.296738,2024-05-28
Nannopterum auritum,"University of Washington, Seattle, WA, USA",47.6538374506,-122.2949856942,2024-10-05
Ardea herodias,"University of Washington, Seattle, WA, USA",47.6540108991,-122.294277591,2024-10-05
Mareca strepera,"University of Washington, Seattle, WA, USA",47.6545601488,-122.2915524667,2024-10-05
Poecile atricapillus,"University of Washington, Seattle, WA, USA",47.6549214942,-122.2909301942,2024-10-05
Melospiza melodia,"University of Washington, Seattle, WA, USA",47.6542194444,-122.2923888889,2024-10-05
Haliaeetus leucocephalus,"University of Washington, Seattle, WA, USA",47.6547444444,-122.2905361111,2024-10-05
Thryomanes bewickii,"University of Washington, Seattle, WA, US",47.6535916667,-122.298945,2024-10-07
Setophaga coronata,"University of Washington, Seattle, WA, US",47.6522083333,-122.2989833333,2024-10-07
Bombycilla cedrorum,"University of Washington, Seattle, WA, US",47.6523774186,-122.2991176621,2024-10-07
Calypte anna,"University of Washington, Seattle, WA, US",47.6551383333,-122.29682,2024-10-07
Setophaga coronata auduboni,"University of Washington, Seattle, WA, US",47.6564416667,-122.2955533333,2024-10-07
Astur cooperii,"University of Washington, Seattle, WA, US",47.6564416667,-122.2955533333,2024-10-07
Anas platyrhynchos,"Union Bay Natural Area, Seattle, WA, US",47.6543366667,-122.2949866667,2024-10-07
Melospiza melodia,"Union Bay Natural Area, Seattle, WA, US",47.6540083333,-122.294945,2024-10-07
Corvus brachyrhynchos,"Union Bay Natural Area, Seattle, WA, US",47.6540083333,-122.294945,2024-10-07
Anas acuta,"Union Bay Natural Area, Seattle, WA, US",47.6540666667,-122.293305,2024-10-07
Junco hyemalis,"University of Washington, Seattle, WA, US",47.6586333333,-122.2916283333,2024-10-07
Sturnus vulgaris,"Mary Gates Memorial Dr NE, Seattle, WA, US",47.6590550058,-122.2910533333,2024-10-07
Spatula clypeata,"Union Bay Natural Area, Seattle, WA, US",47.6547166667,-122.292855,2024-10-05
Calypte anna,"Union Bay, Seattle, WA, US",47.652805,-122.2990583333,2024-10-05
Mareca americana,"Union Bay Natural Area, Seattle, WA, US",47.6539216667,-122.2934033333,2024-10-05
Podilymbus podiceps,"Union Bay Natural Area, Seattle, WA, US",47.6543166667,-122.29532,2024-10-05
Colaptes auratus,"University of Washington, Seattle, WA, US",47.65607,-122.2962716667,2024-10-05
Fulica americana,"Union Bay Natural Area, Seattle, WA, US",47.654305,-122.295295,2024-10-05
Anas platyrhynchos,"University of Washington, Seattle, WA, US",47.6546333333,-122.29779,2024-10-06
Fulica americana,"University of Washington, Seattle, WA, US",47.6543166667,-122.2975783333,2024-10-06
Setophaga coronata,"Recreation , Seattle, WA, US",47.6548866667,-122.2998283333,2024-10-06
Spinus tristis,"Recreation , Seattle, WA, US",47.6548866667,-122.2998283333,2024-10-06
Astur cooperii,"University of Washington, Seattle, WA, US",47.6564216757,-122.2955716667,2024-10-06
Agelaius phoeniceus,"Union Bay, Seattle, WA, US",47.65475,-122.2904583333,2024-10-06
Mareca americana,"Union Bay, Seattle, WA, US",47.6550146737,-122.2900863913,2024-10-06
Mareca penelope,"Union Bay, Seattle, WA, US",47.6548656275,-122.289966513,2024-10-06
Aix sponsa,"Union Bay, Seattle, WA, US",47.6548968904,-122.290240909,2024-10-06
Butorides virescens,"Union Bay Natural Area, Seattle, WA, US",47.65682,-122.2875883333,2024-10-04
Pipilo maculatus,"Center for Urban Horticulture, Seattle, WA, US",47.6584216667,-122.2910333333,2024-10-05
Cyanocitta stelleri,"University of Washington, Seattle, WA, US",47.65835,-122.2912866667,2024-10-05
Setophaga coronata,"Union Bay, Seattle, WA, US",47.653045,-122.2991716667,2024-10-05
Haemorhous mexicanus,"University of Washington, Seattle, WA, US",47.6560383333,-122.2962716667,2024-10-05
Lophodytes cucullatus,"Union Bay Natural Area, Seattle, WA, US",47.6543116667,-122.29507,2024-10-05
Passerculus sandwichensis,"Union Bay Natural Area, Seattle, WA, US",47.65402,-122.294155,2024-10-05
Passerella iliaca,"Union Bay Natural Area, Seattle, WA, US",47.6540133333,-122.2933366667,2024-10-05
Corvus brachyrhynchos,"Washington Park Arboretum, Seattle, WA, US",47.646523906,-122.2904579136,2024-10-05
Bombycilla cedrorum,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2024-10-01
Anser albifrons,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2024-10-01
Mareca strepera,"University of Washington, Seattle, WA, USA",47.6538719822,-122.2936408857,2024-09-30
Anas crecca,"University of Washington, Seattle, WA, USA",47.6551439235,-122.2931259016,2024-09-30
Bombycilla cedrorum,"University of Washington, Seattle, WA, US",47.65528,-122.2967666667,2024-09-30
Spinus tristis,"Union Bay Natural Area, Seattle, WA, US",47.6556666667,-122.2950883333,2024-09-30
Corthylio calendula,"Union Bay Natural Area, Seattle, WA, US",47.654945,-122.2943616667,2024-09-30
Thryomanes bewickii,"Union Bay Natural Area, Seattle, WA, US",47.654945,-122.2943616667,2024-09-30
Setophaga coronata,"Union Bay Natural Area, Seattle, WA, US",47.6539633333,-122.2949033333,2024-09-30
Colaptes auratus cafer,"Union Bay Natural Area, Seattle, WA, US",47.6546916667,-122.2927466667,2024-09-30
Megaceryle alcyon,"Union Bay Natural Area, Seattle, WA, US",47.6546916667,-122.2927466667,2024-09-30
Podilymbus podiceps,"Union Bay Natural Area, Seattle, WA, US",47.6546916667,-122.2927466667,2024-09-30
Corvus brachyrhynchos,"Union Bay Natural Area, Seattle, WA, US",47.654255,-122.29233,2024-09-30
Junco hyemalis,"University of Washington, Seattle, WA, US",47.658255,-122.2914133333,2024-09-30
Melospiza melodia,"Union Bay Natural Area, Seattle, WA, US",47.654875,-122.2906216667,2024-09-30
Falco columbarius,"Union Bay Natural Area, Seattle, WA, US",47.654255,-122.29233,2024-09-30
Cistothorus palustris,"Union Bay Natural Area, Seattle, WA, US",47.65518,-122.29063,2024-09-30
Ardea herodias,"Montlake, Seattle, WA, USA",47.6460894127,-122.2929472946,2024-08-11
Corvus brachyrhynchos,"Seattle, WA, USA",47.6462911918,-122.2922221421,2024-08-11
Branta canadensis,"Montlake, Seattle, WA, USA",47.6463327146,-122.2916975366,2024-08-11
Hydroprogne caspia,"Montlake, Seattle, WA, USA",47.6463814805,-122.291276325,2024-08-11
Anas platyrhynchos,"Montlake, Seattle, WA, USA",47.6461995443,-122.2905253065,2024-08-11
Megaceryle alcyon,"Montlake, Seattle, WA, USA",47.6462067724,-122.2905601752,2024-08-11
Butorides virescens,"Montlake, Seattle, WA, USA",47.6461488645,-122.290487534,2024-08-11
Aix sponsa,"University of Washington, Seattle, WA, US",47.65288,-122.299295,2024-09-28
Melospiza melodia,"University of Washington, Seattle, WA, US",47.65385,-122.2986,2024-09-28
Anas crecca,"Union Bay Natural Area, Seattle, WA, US",47.6540083333,-122.2946333333,2024-09-28
Fulica americana,"University of Washington, Seattle, WA, US",47.6544633333,-122.2975383333,2024-09-28
Spatula clypeata,"Union Bay Natural Area, Seattle, WA, US",47.6542866667,-122.2952716667,2024-09-28
Lophodytes cucullatus,"Union Bay Natural Area, Seattle, WA, US",47.6542966667,-122.2952716667,2024-09-28
Mareca strepera,"Union Bay Natural Area, Seattle, WA, US",47.654295,-122.295325,2024-09-28
Calypte anna,"Union Bay Natural Area, Seattle, WA, US",47.6540033333,-122.2949,2024-09-28
Mareca americana,"Union Bay Natural Area, Seattle, WA, US",47.65403,-122.2942366667,2024-09-28
Setophaga coronata,"Union Bay Natural Area, Seattle, WA, US",47.6543833333,-122.29287,2024-09-28
Buteo jamaicensis,"Union Bay Natural Area, Seattle, WA, US",47.6568716667,-122.2925716667,2024-09-28
Junco hyemalis,"University of Washington, Seattle, WA, US",47.6560966667,-122.29547,2024-09-29
Setophaga coronata,"University of Washington, Seattle, WA, US",47.6526616667,-122.2996866667,2024-09-29
Megaceryle alcyon,"University of Washington, Seattle, WA, US",47.65298,-122.2994783333,2024-09-29
Dryobates pubescens,"University of Washington, Seattle, WA, US",47.6537716667,-122.2980583333,2024-09-29
Ardea herodias,"Lake Washington, Seattle, WA, US",47.65412,-122.2975866667,2024-09-29
Spatula clypeata,"Lake Washington, Seattle, WA, US",47.65412,-122.2975866667,2024-09-29
Melospiza melodia,"Union Bay Natural Area, Seattle, WA, US",47.6555466667,-122.2959383333,2024-09-29
Calypte anna,"University of Washington, Seattle, WA, US",47.6585116667,-122.3023916667,2024-09-29
Poecile atricapillus,"Union Bay Natural Area, Seattle, WA, US",47.6549616667,-122.2947033333,2024-09-29
Colaptes auratus cafer,"University of Washington, Seattle, WA, US",47.6560966667,-122.29547,2024-09-29
Haemorhous mexicanus,"University of Washington, Seattle, WA, US",47.6560966667,-122.29547,2024-09-29
Haemorhous purpureus,"University of Washington, Seattle, WA, US",47.6564283333,-122.295595,2024-09-29
Spinus tristis,"University of Washington, Seattle, WA, US",47.656445,-122.295595,2024-09-29
Agelaius phoeniceus,"University of Washington, Seattle, WA, US",47.6560966667,-122.29547,2024-09-29
Astur cooperii,"Union Bay Natural Area, Seattle, WA, US",47.6557083333,-122.295275,2024-09-29
Thryomanes bewickii,"Union Bay Natural Area, Seattle, WA, US",47.6549616667,-122.2947033333,2024-09-29
Pipilo maculatus,"Union Bay Natural Area, Seattle, WA, US",47.6549616667,-122.2947033333,2024-09-29
Fulica americana,"IMA, Seattle, WA, US",47.65337,-122.300195,2024-09-29
Anas platyrhynchos,"IMA, Seattle, WA, US",47.65337,-122.300195,2024-09-29
Mareca strepera,"IMA, Seattle, WA, US",47.65337,-122.300195,2024-09-29
Lophodytes cucullatus,"Union Bay Natural Area, Seattle, WA, US",47.6543216667,-122.292475,2024-09-29
Megaceryle alcyon,"University of Washington, Seattle, WA, USA",47.6550877114,-122.2933857116,2024-09-27
Ardea herodias,"University of Washington, Seattle, WA, USA",47.6549786881,-122.2904883501,2024-09-27
Mareca americana,"Seattle, WA, USA",47.6543353703,-122.2898253143,2024-09-27
Aechmophorus occidentalis,"Seattle, WA, USA",47.6516623735,-122.2904265366,2024-09-27
Anas platyrhynchos,"University of Washington, Seattle, WA, USA",47.6556713191,-122.2885070943,2024-09-27
