Species,Location,Latitude,Longitude,Observation Date
Calypte anna,"North Beach/ Blue Ridge, Seattle, WA, USA",47.708395993,-122.37488323,2023-06-08
Melospiza melodia,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7084291503,-122.374885243,2023-06-08
Selasphorus rufus,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7084015296,-122.3748836833,2023-06-08
Pipilo maculatus,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7079505001,-122.376690009,2023-06-08
Turdus migratorius,"Broadview, Seattle, WA, USA",47.7107614046,-122.3690425605,2023-06-01
Calypte anna,"Carkeek Park, Seattle, WA, US",47.7132649517,-122.3745607532,2023-05-25
Bombycilla cedrorum,"Carkeek Park, Seattle, WA, US",47.7129387595,-122.3769017744,2023-05-23
Poecile atricapillus,"Carkeek Park, Seattle, WA, US",47.7134740249,-122.3766355552,2023-06-05
Spinus pinus,Carkeek Park,47.7115954354,-122.3682006821,2023-05-09
Ixoreus naevius,Carkeek Park,47.7115954354,-122.3682006821,2023-05-30
Pipilo maculatus,Carkeek Park,47.7115954354,-122.3682006821,2023-05-02
Dryobates pubescens,Carkeek Park,47.7115954354,-122.3682006821,2023-04-25
Poecile rufescens,Carkeek Park,47.7115954354,-122.3682006821,2023-05-16
Troglodytes pacificus,Carkeek Park,47.7115954354,-122.3682006821,2023-05-09
Cyanocitta stelleri,Carkeek Park,47.7115954354,-122.3682006821,2023-05-23
Calypte anna,Carkeek Park,47.7115954354,-122.3682006821,2023-05-10
Poecile atricapillus,Carkeek Park,47.7115954354,-122.3682006821,2023-04-27
Larus glaucescens,"950 NW Carkeek Park Rd, Seattle, WA 98177, USA",47.7115955,-122.3682005,2023-05-16
Sitta canadensis,Carkeek Park,47.7115954354,-122.3682006821,2023-05-18
Corvus corax,Carkeek Park,47.7115954354,-122.3682006821,2023-06-07
Poecile atricapillus,Carkeek Park,47.7115954354,-122.3682006821,2023-06-07
Cardellina pusilla,Carkeek Park,47.7115954354,-122.3682006821,2023-05-04
Turdus migratorius,Carkeek Park,47.7115954354,-122.3682006821,2023-05-02
Melospiza melodia,"Carkeek Park, Seattle, WA, US",47.7115357,-122.3687159,2023-06-07
Troglodytes pacificus,"Carkeek Park, Seattle, WA, US",47.7115357,-122.3687159,2023-06-07
Larus occidentalis,"Carkeek Park, Seattle, WA, US",47.7115357,-122.3687159,2023-06-07
Corvus brachyrhynchos,"Carkeek Park, Seattle, WA, US",47.7113533333,-122.3733533333,2023-05-02
Larus glaucescens,"Broadview, Seattle, WA, USA",47.7131547861,-122.3779208338,2023-04-04
Melospiza melodia,"950 NW Carkeek Park Rd, Seattle, WA 98177, USA",47.7115955,-122.3682005,2023-04-17
Dryocopus pileatus,"950 NW Carkeek Park Rd, Seattle, WA 98177, USA",47.7115955,-122.3682005,2023-06-05
Strix varia,"950 NW Carkeek Park Rd, Seattle, WA 98177, USA",47.7115955,-122.3682005,2023-05-22
Pipilo maculatus,"950 NW Carkeek Park Rd, Seattle, WA 98177, USA",47.7115955,-122.3682005,2023-04-17
Cardellina pusilla,"Broadview, Seattle, WA, USA",47.7126873427,-122.377686589,2023-05-01
Poecile atricapillus,"Broadview, Seattle, WA, USA",47.7117408462,-122.3794912495,2023-06-06
Turdus migratorius,"Broadview, Seattle, WA, USA",47.7117942162,-122.3794565078,2023-06-06
Ardea herodias,"Seattle, WA, USA",47.7151558725,-122.3784196558,2023-06-06
Larus californicus,"Broadview, Seattle, WA, USA",47.7158625781,-122.3763834078,2023-06-06
Larus glaucescens,"Northwest Seattle, Seattle, WA, USA",47.7183588154,-122.3761055099,2023-06-06
Corvus brachyrhynchos,"Northwest Seattle, Seattle, WA, USA",47.717590399,-122.3762553637,2023-06-06
Haemorhous mexicanus,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7076896155,-122.3749146678,2023-06-04
Melospiza melodia,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7080483327,-122.3756962997,2023-06-04
Pipilo maculatus,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7083841191,-122.3768656981,2023-06-04
Melospiza melodia,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7053647823,-122.3753526332,2023-06-03
Poecile atricapillus,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7088605827,-122.3716592329,2023-06-03
Corvus corax,"Broadview, Seattle, WA, USA",47.70957443,-122.37238039,2023-06-03
Empidonax difficilis,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7054568729,-122.375588796,2023-06-01
Turdus migratorius,Carkeek Park,47.7150338385,-122.3762194812,2023-05-29
Melospiza melodia,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7081267935,-122.3757175247,2023-05-28
Cyanocitta stelleri,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7082388801,-122.3772906403,2023-05-28
Haemorhous mexicanus,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7079415573,-122.3785956416,2023-05-28
Corvus brachyrhynchos,"Carkeek Park, Seattle, WA, US",47.7116583333,-122.3772366667,2023-05-25
Melospiza melodia,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7083226093,-122.3762437392,2023-05-20
Melospiza melodia,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7083828606,-122.3768839081,2023-05-14
Calypte anna,"North Beach/ Blue Ridge, Seattle, WA, USA",47.708417208,-122.3765457196,2023-05-14
Pipilo maculatus,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7071908538,-122.3729326077,2023-05-14
Columba livia domestica,"Seattle, WA, USA",47.7107584718,-122.3815181851,2023-05-03
Dryocopus pileatus,"Broadview, Seattle, WA, USA",47.7127067037,-122.369414717,2023-04-16
Pipilo maculatus,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7074354594,-122.3742331451,2023-05-13
Calypte anna,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7060809238,-122.3713144966,2023-05-13
Calidris minutilla,"Seattle, WA, USA",47.7094944283,-122.3832468688,2023-04-27
Bucephala clangula,"Broadview, Seattle, WA, USA",47.7141976069,-122.3793958873,2023-05-09
Ardea herodias,"Broadview, Seattle, WA, USA",47.7108074175,-122.3717445061,2023-05-12
Corvus brachyrhynchos,"Seattle, WA, USA",47.7113984816,-122.3803570792,2023-05-12
Anas platyrhynchos,"Seattle, WA, USA",47.7111138509,-122.3812906344,2023-05-12
Pipilo maculatus,"Broadview, Seattle, WA, USA",47.7108983584,-122.371767342,2023-05-12
Melospiza melodia,"Broadview, Seattle, WA, USA",47.711889789,-122.3779029983,2023-05-12
Bucephala islandica,"Seattle, WA, USA",47.713269999,-122.3793177679,2023-04-20
Cardellina pusilla,"Broadview, Seattle, WA, USA",47.71154473,-122.37129065,2023-05-12
Charadrius vociferus,"North Beach-Blue Ridge, Seattle, WA, US",47.71172,-122.380695,2023-05-09
Cardellina pusilla,"Carkeek Park, Seattle, WA, US",47.7103886337,-122.3687687622,2023-05-02
Turdus migratorius,"Crown Hill, Seattle, WA, USA",47.7051988542,-122.3753231812,2023-04-30
Strix varia,"Broadview, Seattle, WA, USA",47.70943566,-122.37620074,2023-04-30
Corvus brachyrhynchos,"Washington, US",47.7084998398,-122.3862664585,2023-04-30
Turdus migratorius,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7072717819,-122.3763351586,2023-04-29
Melospiza melodia,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7074956002,-122.3767696792,2023-04-29
Haemorhous mexicanus,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7077074587,-122.3788450811,2023-04-29
Calypte anna,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7081274276,-122.3758257526,2023-04-29
Cyanocitta stelleri,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7075297073,-122.3739457505,2023-04-29
Junco hyemalis,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7066101295,-122.3716070353,2023-04-29
Dryocopus pileatus,"Carkeek Park, Seattle, WA, US",47.7150247526,-122.374903774,2023-04-28
Mareca americana,"Seattle, WA, USA",47.70987128,-122.38087121,2023-04-28
Anas platyrhynchos,"Seattle, WA, USA",47.71054293,-122.38091155,2023-04-28
Haliaeetus leucocephalus,"Bainbridge Island, WA, USA",47.71185757,-122.3797358,2023-04-28
Corvus brachyrhynchos,"Broadview, Seattle, WA, USA",47.71245753,-122.37956916,2023-04-28
Melospiza melodia,"Broadview, Seattle, WA, USA",47.7112881287,-122.3772180407,2023-04-28
Pipilo maculatus,"Broadview, Seattle, WA, USA",47.7111789007,-122.3714810288,2023-04-28
Cyanocitta stelleri,"Broadview, Seattle, WA, USA",47.7115718586,-122.3703267328,2023-04-28
Turdus migratorius,"Broadview, Seattle, WA, USA",47.7118765415,-122.3697234987,2023-04-28
Dryocopus pileatus,"Carkeek Park, Seattle, WA, US",47.711945,-122.372795,2023-04-27
Mareca americana,"Seattle, WA, USA",47.7105852307,-122.3811830177,2023-04-27
Melospiza melodia,"Broadview, Seattle, WA, USA",47.7113039904,-122.3785808897,2023-04-27
Psaltriparus minimus,"Broadview, Seattle, WA, USA",47.7110883201,-122.3785421303,2023-04-27
Junco hyemalis,"Broadview, Seattle, WA, USA",47.7114763455,-122.3784523015,2023-04-27
Haemorhous mexicanus,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7074076256,-122.3695290699,2023-04-25
Dryobates pubescens,"Broadview, Seattle, WA, USA",47.7117957782,-122.3742543518,2023-04-21
Melospiza melodia,"Broadview, Seattle, WA, USA",47.7118679682,-122.3768829166,2023-04-21
Bucephala islandica,"Seattle, WA, USA",47.7129074934,-122.3796134054,2023-04-21
Melanitta perspicillata,"Seattle, WA, USA",47.7127558973,-122.3823223008,2023-04-21
Podiceps auritus,"Seattle, WA, USA",47.7130630138,-122.3818401909,2023-04-21
Pipilo maculatus,"Broadview, Seattle, WA, USA",47.7117535825,-122.3776816735,2023-04-21
Corvus brachyrhynchos,"Broadview, Seattle, WA, USA",47.7119786614,-122.3764410017,2023-04-21
Vireo huttoni,"Broadview, Seattle, WA, USA",47.712064235,-122.3701204657,2023-04-21
Colaptes auratus,"Broadview, Seattle, WA, USA",47.7118626072,-122.3703894724,2023-04-21
Catharus guttatus,"Carkeek Park, Seattle, WA 98177, USA",47.7111246347,-122.3706134769,2023-04-21
Anas platyrhynchos,"King County, US-WA, US",47.7120283333,-122.3787533333,2023-04-21
Ixoreus naevius,"Carkeek Park, Seattle, WA 98177, USA",47.7112778596,-122.3709149191,2023-04-21
Dryobates villosus,"Carkeek Park, Seattle, WA 98177, USA",47.7117976338,-122.3721379635,2023-04-21
Dryocopus pileatus,"Carkeek Park, Seattle, WA 98177, USA",47.7113933649,-122.3705179417,2023-04-21
Regulus satrapa,"Carkeek Park, Seattle, WA 98177, USA",47.7116099391,-122.3720843132,2023-04-21
Corthylio calendula,"Carkeek Park, Seattle, WA 98177, USA",47.7116604721,-122.3727066083,2023-04-21
Charadrius vociferus,"Carkeek Park, Seattle, WA 98177, USA",47.7117843,-122.3800071,2023-04-21
Certhia americana,"Carkeek Park, Seattle, WA 98177, USA",47.7111623561,-122.3698741984,2023-04-21
Corthylio calendula,"Broadview, Seattle, WA, USA",47.7111260872,-122.3782245733,2023-04-19
Bucephala clangula,"Seattle, WA, USA",47.7115881076,-122.3850910284,2023-04-19
Bucephala islandica,"Seattle, WA, USA",47.7157461063,-122.3877410947,2023-04-19
Podiceps auritus,"Seattle, WA, USA",47.7148221353,-122.3803956148,2023-04-19
Charadrius vociferus,"Broadview, Seattle, WA, USA",47.7132051465,-122.3783505852,2023-04-19
Haliaeetus leucocephalus,"Broadview, Seattle, WA, USA",47.713159428,-122.3772005107,2023-04-17
Ardea herodias,"950 NW Carkeek Park Rd, Seattle, WA 98177, USA",47.7115955,-122.3682005,2023-04-17
Anas platyrhynchos,"950 NW Carkeek Park Rd, Seattle, WA 98177, USA",47.7115955,-122.3682005,2023-04-17
Junco hyemalis,"950 NW Carkeek Park Rd, Seattle, WA 98177, USA",47.7115955,-122.3682005,2023-04-17
Poecile rufescens,"950 NW Carkeek Park Rd, Seattle, WA 98177, USA",47.7115955,-122.3682005,2023-04-17
Colaptes auratus,"950 NW Carkeek Park Rd, Seattle, WA 98177, USA",47.7115955,-122.3682005,2023-04-17
Pipilo maculatus,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7066912917,-122.3783229681,2023-04-16
Zonotrichia atricapilla,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7069277368,-122.3782421397,2023-04-16
Calypte anna,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7083517664,-122.3762714682,2023-04-16
Melospiza melodia,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7080471954,-122.3757272518,2023-04-16
Colaptes auratus,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7078929289,-122.3749260551,2023-04-16
Mareca strepera,"Washington, US",47.7094101783,-122.3705412106,2023-04-11
Bucephala islandica,"Seattle, WA, USA",47.7150641335,-122.3802923172,2023-04-14
Charadrius vociferus,"Seattle, WA, USA",47.7119414752,-122.3804060639,2023-04-14
Mareca americana,"Seattle, WA, USA",47.7104635097,-122.3815827435,2023-04-14
Turdus migratorius,"Broadview, Seattle, WA, USA",47.711273713,-122.3774008634,2023-04-14
Colaptes auratus,"Broadview, Seattle, WA, USA",47.7116073126,-122.3764236151,2023-04-14
Pipilo maculatus,"Broadview, Seattle, WA, USA",47.7108920623,-122.3717020381,2023-04-14
Calypte anna,"Broadview, Seattle, WA, USA",47.711946575,-122.3697186529,2023-04-14
Poecile rufescens,"Broadview, Seattle, WA, USA",47.7114686666,-122.3706837296,2023-04-14
Dryocopus pileatus,"Broadview, Seattle, WA, USA",47.7130455388,-122.3763609678,2023-04-11
Poecile atricapillus,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7074079135,-122.3739603681,2023-04-10
Dryocopus pileatus,"Maple Leaf, Seattle, WA, USA",47.7129047714,-122.3643735051,2023-04-08
Colaptes auratus,"Broadview, Seattle, WA, USA",47.7112755606,-122.3713587302,2023-04-07
Pipilo maculatus,"Broadview, Seattle, WA, USA",47.7111185453,-122.3715223449,2023-04-07
Dryocopus pileatus,"Broadview, Seattle, WA, USA",47.7110553782,-122.3723752874,2023-04-07
Melospiza melodia,"Broadview, Seattle, WA, USA",47.7114632563,-122.3711173314,2023-04-07
Ardea herodias,"Broadview, Seattle, WA, USA",47.7108312904,-122.3718416418,2023-04-07
Anas platyrhynchos,"Broadview, Seattle, WA, USA",47.7111546369,-122.3726122378,2023-04-07
Ixoreus naevius,"Broadview, Seattle, WA, USA",47.711912,-122.370531,2023-04-07
Vireo huttoni,"Broadview, Seattle, WA, USA",47.71157375,-122.37107664,2023-04-07
Mareca americana,"Seattle, WA, USA",47.7108806499,-122.3817861656,2023-04-06
Bucephala islandica,"Seattle, WA, USA",47.713067681,-122.3806867229,2023-04-06
Corvus corax,"Broadview, Seattle, WA, USA",47.71173807,-122.36889522,2023-04-06
Haliaeetus leucocephalus,"950 NW Carkeek Park Rd, Seattle, WA 98177, USA",47.7115955,-122.3682005,2023-04-04
Calypte anna,"Carkeek Park, Seattle, WA, US",47.7130666667,-122.37792,2023-04-03
Colaptes auratus,"Carkeek Park, Seattle, WA, US",47.7132116667,-122.374955,2023-04-03
Poecile rufescens,"Carkeek Park, Seattle, WA, US",47.715195,-122.37598,2023-04-03
Dryocopus pileatus,"Carkeek Park, Seattle, WA, US",47.7100333333,-122.378595,2023-04-02
Colaptes auratus,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7062534962,-122.37599336,2023-04-02
Melospiza melodia,"Crown Hill, Seattle, WA, USA",47.7041197256,-122.3753363027,2023-04-02
Melospiza melodia,"North Beach/ Blue Ridge, Seattle, WA, USA",47.706091294,-122.3754794816,2023-04-01
Dryobates pubescens,"Northwest Seattle, Seattle, WA, USA",47.7090497395,-122.378215385,2023-04-01
Psaltriparus minimus,"Broadview, Seattle, WA, USA",47.7097571403,-122.3793320577,2023-04-01
Mareca penelope,"Seattle, WA, USA",47.7110911066,-122.3812759345,2023-04-01
Mareca americana,"Seattle, WA, USA",47.7110954588,-122.3812468448,2023-04-01
Bucephala islandica,"Seattle, WA, USA",47.7139311104,-122.3801060854,2023-04-01
Thryomanes bewickii,"Broadview, Seattle, WA, USA",47.7118977903,-122.3761705984,2023-04-01
Anas platyrhynchos,"Broadview, Seattle, WA, USA",47.7112167987,-122.374296653,2023-04-01
Pipilo maculatus,"Broadview, Seattle, WA, USA",47.711126283,-122.3730864852,2023-04-01
Zonotrichia leucophrys,"Broadview, Seattle, WA, USA",47.7127572672,-122.3784353109,2023-03-31
Melospiza melodia,"Broadview, Seattle, WA, USA",47.7127403278,-122.3785099611,2023-03-31
Turdus migratorius,"Broadview, Seattle, WA, USA",47.7122157626,-122.3786346892,2023-03-31
Bucephala islandica,"Seattle, WA, USA",47.7151298234,-122.3796990027,2023-03-31
Mareca americana,"Seattle, WA, USA",47.7105361723,-122.3822626204,2023-03-31
Mareca penelope,"Seattle, WA, USA",47.710592325,-122.3816931138,2023-03-31
Dryocopus pileatus,"Broadview, Seattle, WA, USA",47.7115174967,-122.3709062231,2023-03-31
Colaptes auratus,"Broadview, Seattle, WA, USA",47.7116473713,-122.3707747361,2023-03-31
Bucephala clangula,"Seattle, WA, USA",47.7147441092,-122.3798821451,2023-03-30
Bucephala islandica,"Seattle, WA, USA",47.7149106976,-122.3797963144,2023-03-30
Pipilo maculatus,"Broadview, Seattle, WA, USA",47.7120331432,-122.3787244826,2023-03-30
Melospiza melodia,"Broadview, Seattle, WA, USA",47.7120608855,-122.3783879147,2023-03-30
Mareca americana,"Seattle, WA, USA",47.7126938853,-122.3803727493,2023-03-30
Ardea herodias,"Broadview, Seattle, WA, USA",47.7126303241,-122.3792578329,2023-03-30
Mergus merganser,"Seattle, WA, USA",47.7134115548,-122.3804856813,2023-03-30
Bubo virginianus,"Washington, US",47.704792911,-122.3812341737,2023-03-01
Podiceps auritus,"Seattle, WA, US",47.7156921548,-122.3809952509,2023-02-23
Larus brachyrhynchus,"Broadview, Seattle, WA, US",47.7133850235,-122.3811013113,2023-02-23
Ixoreus naevius,"Carkeek Park, Seattle, WA, US",47.7107905242,-122.3771947371,2023-02-23
Dryocopus pileatus,"Carkeek Park, Seattle, WA, US",47.7110440449,-122.3764935867,2023-02-23
Bucephala islandica,"Seattle, WA, US",47.7150854777,-122.381771383,2023-02-23
Astur cooperii,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7081144272,-122.3771900276,2023-03-26
Calypte anna,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7082303385,-122.3759830335,2023-03-26
Melospiza melodia,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7081232089,-122.3758294939,2023-03-26
Haliaeetus leucocephalus,"Broadview, Seattle, WA, USA",47.7094477926,-122.3788597606,2023-03-26
Colaptes auratus,"North Beach/ Blue Ridge, Seattle, WA, USA",47.706499269,-122.3776298044,2023-03-26
Colaptes auratus,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7066260148,-122.3746011952,2023-03-25
Melospiza melodia,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7068563615,-122.3739813078,2023-03-25
Ardea herodias,"Broadview, Seattle, WA, USA",47.711007681,-122.3726508432,2023-03-24
Turdus migratorius,"Broadview, Seattle, WA, USA",47.7122867354,-122.3703687277,2023-03-24
Pipilo maculatus,"Broadview, Seattle, WA, USA",47.7120763231,-122.3701395303,2023-03-24
Colaptes auratus,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7082502044,-122.3698430272,2023-03-21
Haliaeetus leucocephalus,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7076240386,-122.3681128358,2023-03-21
Calypte anna,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7078432529,-122.3693312949,2023-03-21
Spatula clypeata,"Washington, US",47.7061156211,-122.3806969193,2023-03-20
Mareca penelope,"North Beach-Blue Ridge, Seattle, WA, US",47.7112716667,-122.3802633333,2023-03-19
Ardea herodias,"Seattle, WA 98177, USA",47.7090021582,-122.3660421744,2023-03-18
Pipilo maculatus,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7048630678,-122.3768516246,2023-03-19
Ixoreus naevius,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7053693735,-122.376486414,2023-03-19
Melospiza melodia,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7072817008,-122.3766477768,2023-03-19
Psaltriparus minimus,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7082930632,-122.376840289,2023-03-19
Haemorhous mexicanus,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7076272942,-122.3741552,2023-03-19
Sturnus vulgaris,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7063089417,-122.3691369326,2023-03-18
Calypte anna,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7078215221,-122.3693363822,2023-03-18
Psaltriparus minimus,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7080287599,-122.3749263781,2023-03-18
Bucephala clangula,"Carkeek Park Beach, Seattle, WA, USA",47.7131126588,-122.3798782482,2023-03-17
Bucephala islandica,"Carkeek Park Beach, Seattle, WA, USA",47.7129249627,-122.3797280956,2023-03-17
Buteo jamaicensis,"Carkeek Park, Seattle, WA 98177, USA",47.710815835,-122.3714406308,2023-03-17
Dryobates pubescens,"Broadview, Seattle, WA, USA",47.7114638187,-122.3726406989,2023-03-17
Certhia americana,"Broadview, Seattle, WA, USA",47.7115433994,-122.3726438127,2023-03-17
Corthylio calendula,"Broadview, Seattle, WA, USA",47.7117652133,-122.3745741454,2023-03-17
Melospiza melodia,"Broadview, Seattle, WA, USA",47.7117922846,-122.3747726349,2023-03-17
Nannopterum auritum,"Seattle, WA, USA",47.7133425739,-122.3807723321,2023-03-17
Mareca americana,"Seattle, WA, USA",47.7099672566,-122.3807301202,2023-03-17
Haliaeetus leucocephalus,"Seattle, WA, USA",47.7133583975,-122.3801459012,2023-03-17
Calypte anna,"Broadview, Seattle, WA, USA",47.7123474957,-122.3795354112,2023-03-17
Turdus migratorius,"Broadview, Seattle, WA, USA",47.7121178503,-122.3757750049,2023-03-17
Pipilo maculatus,"Broadview, Seattle, WA, USA",47.7113057107,-122.3747611299,2023-03-17
Ixoreus naevius,"Broadview, Seattle, WA, USA",47.7114670142,-122.3750940581,2023-03-17
Anas platyrhynchos,"Broadview, Seattle, WA, USA",47.7110118494,-122.3726773918,2023-03-17
Bucephala islandica,"Broadview, Seattle, WA, US",47.7110716667,-122.3816916667,2023-03-16
Meleagris gallopavo,"15th Ave NW, Seattle, WA, US",47.70747,-122.37645,2023-03-16
Regulus satrapa,"Broadview, Seattle, WA, USA",47.7118620937,-122.3781537801,2023-03-16
Turdus migratorius,"Broadview, Seattle, WA, USA",47.7119269929,-122.3785394282,2023-03-16
Melospiza melodia,"Broadview, Seattle, WA, USA",47.7121164911,-122.3787521916,2023-03-16
Bucephala clangula,"Seattle, WA, USA",47.7120519412,-122.3812014441,2023-03-16
Anas platyrhynchos,"Broadview, Seattle, WA, USA",47.7119638889,-122.3775388889,2023-03-13
Calypte anna,"North Beach/ Blue Ridge, Seattle, WA, USA",47.707465833,-122.3685011494,2023-03-14
Bucephala islandica,"North Beach-Blue Ridge, Seattle, WA, US",47.7123540347,-122.3801332116,2023-03-14
Bucephala clangula,"North Beach-Blue Ridge, Seattle, WA, US",47.712427258,-122.3802365837,2023-03-14
Calypte anna,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7042001284,-122.3772766135,2023-03-12
Colaptes auratus,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7046659387,-122.3778143964,2023-03-12
Zonotrichia atricapilla,"North Beach/ Blue Ridge, Seattle, WA, USA",47.70679739,-122.3779751127,2023-03-12
Melospiza melodia,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7070589564,-122.3784614947,2023-03-12
Pipilo maculatus,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7083523655,-122.3707360982,2023-03-12
Ixoreus naevius,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7064549536,-122.3721783598,2023-03-12
Ardea herodias,"Broadview, Seattle, WA, USA",47.7117682407,-122.3787055537,2023-03-11
Pipilo maculatus,"Broadview, Seattle, WA, USA",47.7157058368,-122.3749122396,2023-03-11
Haliaeetus leucocephalus,"Carkeek Park, Seattle, WA, US",47.71577,-122.374555,2023-03-11
Calypte anna,"Broadview, Seattle, WA, USA",47.711437653,-122.3798758962,2023-03-10
Melospiza melodia,"Broadview, Seattle, WA, USA",47.7122894033,-122.3792901459,2023-03-10
Bucephala islandica,"Seattle, WA, USA",47.7104462136,-122.3817345473,2023-03-10
Poecile rufescens,"Broadview, Seattle, WA, USA",47.7123061886,-122.369656312,2023-03-10
Junco hyemalis,"Broadview, Seattle, WA, USA",47.7119703883,-122.3699648975,2023-03-10
Ardea herodias,"Broadview, Seattle, WA, USA",47.7108822745,-122.3721000199,2023-03-09
Poecile rufescens,"Broadview, Seattle, WA, USA",47.7098668624,-122.3673028295,2023-03-09
Bucephala clangula,"Seattle, WA, USA",47.7118109477,-122.3808271349,2023-03-09
Bucephala islandica,"Seattle, WA, USA",47.7117045562,-122.3807172958,2023-03-09
Certhia americana,"Broadview, Seattle, WA, USA",47.711356272,-122.3762100441,2023-03-09
Junco hyemalis,"Broadview, Seattle, WA, USA",47.711471274,-122.3734597493,2023-03-09
Anas platyrhynchos,"Broadview, Seattle, WA, USA",47.7108165613,-122.3718757085,2023-03-09
Melospiza melodia,"Northwest Seattle, Seattle, WA, USA",47.7089455467,-122.3689081072,2023-03-09
Turdus migratorius,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7081229989,-122.3708864933,2023-03-09
Calypte anna,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7076938857,-122.371097819,2023-03-09
Spinus tristis,"North Beach/ Blue Ridge, Seattle, WA, USA",47.706273249,-122.3717331305,2023-03-09
Mareca americana,"North Beach-Blue Ridge, Seattle, WA, US",47.7112105044,-122.3799709668,2023-03-05
Anas platyrhynchos,"North Beach-Blue Ridge, Seattle, WA, US",47.7114323149,-122.3801350516,2023-03-05
Corvus brachyrhynchos,"NW Carkeek Park Rd, Seattle, WA, US",47.7129666731,-122.37915,2023-03-05
Colaptes auratus,"Crown Hill, Seattle, WA, USA",47.7039088811,-122.3766442114,2023-03-05
Pipilo maculatus,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7054071729,-122.3776025123,2023-03-05
Melospiza melodia,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7070352331,-122.3784805028,2023-03-05
Haemorhous mexicanus,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7082941187,-122.3779484813,2023-03-05
Bucephala clangula,"Seattle, WA, USA",47.7139715156,-122.380492358,2023-03-03
Anas platyrhynchos,"Seattle, WA, USA",47.7126305366,-122.380651275,2023-03-03
Melospiza melodia,"Broadview, Seattle, WA, USA",47.7114314297,-122.3781818773,2023-03-03
Ixoreus naevius,"Broadview, Seattle, WA, USA",47.7116558775,-122.3733083124,2023-03-03
Junco hyemalis,"Broadview, Seattle, WA, USA",47.7117785345,-122.3700788458,2023-03-03
Pipilo maculatus,"Broadview, Seattle, WA, USA",47.7099244011,-122.3672687105,2023-03-03
Megaceryle alcyon,"Broadview, Seattle, WA, USA",47.7116964319,-122.3784794891,2023-03-02
Melospiza melodia,"Broadview, Seattle, WA, USA",47.7111960997,-122.3769931896,2023-03-02
Bucephala clangula,"Seattle, WA, USA",47.7156292775,-122.378717141,2023-03-02
Nannopterum auritum,"Seattle, WA, USA",47.7150714856,-122.3794341297,2023-03-02
Bucephala islandica,"Seattle, WA, USA",47.7091696154,-122.3839243065,2023-03-02
