Species,Location,Latitude,Longitude,Observation Date
Red-breasted Merganser,"Seattle, WA, USA",47.6686640697,-122.4218015828,2023-12-29
Western Gull,"Seattle, WA, USA",47.6679976049,-122.4222454126,2023-12-29
Bald Eagle,"Discovery Park Blvd, Seattle, WA, US",47.6612884146,-122.4341469694,2023-12-26
Red-necked Grebe,"Magnolia, Seattle, WA, US",47.66738,-122.4227216667,2023-12-26
Bufflehead,"Lawton Park, Seattle, WA, US",47.6642,-122.42742,2023-12-26
Common Goldeneye,"Lawton Park, Seattle, WA, US",47.6639133333,-122.4281666667,2023-12-26
Northern Saw-whet Owl,"Discovery Park, Seattle, WA, US",47.6594102199,-122.4168164136,2023-12-17
Bald Eagle,"Lawton Park, Seattle, WA, US",47.6687947289,-122.4189464266,2023-12-18
Red-breasted Merganser,"Lawton Park, Seattle, WA 98199, USA",47.6628194444,-122.431775,2023-12-02
Black-and-white Warbler,"Lawton Park, Seattle, WA 98199, USA",47.661575747,-122.4182532713,2023-06-11
American Robin,"Discovery Park, Seattle, WA, US",47.6644633333,-122.4194633333,2023-11-26
Bald Eagle,Magnolia Bluff,47.656207991,-122.4237411842,2023-11-26
Barred Owl,"Discovery Park, Seattle, WA 98199, USA",47.6636883333,-122.4201944444,2023-11-25
Song Sparrow,"Lawton Park, Seattle, WA 98199, USA",47.659,-122.4259133333,2023-11-23
Great Blue Heron,"Lawton Park, Seattle, WA 98199, USA",47.66001,-122.4303266667,2023-11-23
Red-breasted Merganser,"Seattle, WA, USA",47.6661941925,-122.4248923529,2023-11-23
Harlequin Duck,"Shilshole Bay, Seattle, WA, US",47.6695118414,-122.4220875084,2023-11-18
Brandt's Cormorant,"Shilshole Bay, Seattle, WA, US",47.6698020299,-122.4215969901,2023-11-18
Bufflehead,"Shilshole Bay, Seattle, WA, US",47.6694129545,-122.420871778,2023-11-18
Surf Scoter,"Shilshole Bay, Seattle, WA, US",47.669463339,-122.4218768998,2023-11-18
Red-breasted Merganser,"Shilshole Bay, Seattle, WA, US",47.6696428692,-122.4208587712,2023-11-18
Red-necked Grebe,"Shilshole Bay, Seattle, WA, US",47.6685083482,-122.4255069896,2023-11-18
Osprey,"Lawton Park, Seattle, WA 98199, USA",47.6621294416,-122.4343021613,2023-08-26
California Gull,"Lawton Park, Seattle, WA 98199, USA",47.6621294416,-122.4343021613,2023-08-26
Pacific Wren,"Discovery Park, Seattle, WA, US",47.6636116667,-122.4164366667,2023-11-05
Brown Creeper,"Lawton Park, Seattle, WA 98199, USA",47.6629117325,-122.4113040955,2023-09-17
Mallard,"Lawton Park, Seattle, WA 98199, USA",47.6679408072,-122.4150263518,2023-10-14
Barred Owl,"Discovery Park, Seattle, WA",47.663657,-122.422119,2023-07-01
Nuttall's Cottontail,"Discovery Park, Seattle, WA, US",47.6557616667,-122.4157783333,2023-10-11
Barred Owl,"Discovery Park, Seattle, WA",47.6635139033,-122.4219642207,2023-08-12
Nuttall's Cottontail,"Discovery Park, Seattle, WA, US",47.6561866667,-122.4169866667,2023-10-09
Northern Saw-whet Owl,"Discovery Park, Seattle, WA, US",47.6569025431,-122.4172279617,2023-10-08
Osprey,"Discovery Park Beach, Fort Lawton Beach, 122.434422, Seattle, WA 98199, USA",47.6596535997,-122.4300030997,2023-10-09
Corvus brachyrhynchos,"Discovery Park Beach, Fort Lawton Beach, 122.434422, Seattle, WA 98199, USA",47.6600753997,-122.4309243,2023-10-09
Great Blue Heron,"Lawton Park, Seattle, WA 98199, USA",47.6591072,-122.4288255997,2023-10-09
Killdeer,"Discovery Park Beach, Fort Lawton Beach, 122.434422, Seattle, WA 98199, USA",47.6601388997,-122.4312620997,2023-10-09
Western Gull,"Discovery Park Beach, Fort Lawton Beach, 122.434422, Seattle, WA 98199, USA",47.6592416,-122.4290304,2023-10-09
Nuttall's Cottontail,"Discovery Park, Seattle, WA, US",47.656424972,-122.417626594,2023-10-08
Brown-headed Cowbird,"Discovery Park, Seattle, WA, US",47.6602466667,-122.430305,2023-07-16
Black-capped Chickadee,"Seattle, WA 98199",47.6613197,-122.4171413,2023-09-17
Killdeer,"Lawton Park, Seattle, WA 98199, USA",47.6606813365,-122.4192304746,2023-09-24
Great Blue Heron,"Lawton Park, Seattle, WA 98199, USA",47.6606813365,-122.4192304746,2023-09-24
Anna's Hummingbird,"Lawton Park, Seattle, WA 98199, USA",47.6606813365,-122.4192304746,2023-09-24
Pacific Wren,"Lawton Park, Seattle, WA 98199, USA",47.6606813365,-122.4192304746,2023-09-24
Savannah Sparrow,"Lawton Park, Seattle, WA 98199, USA",47.6606813365,-122.4192304746,2023-09-24
Brandt's Cormorant,"Lawton Park, Seattle, WA 98199, USA",47.6606813365,-122.4192304746,2023-09-24
Peregrine Falcon,"Lawton Park, Seattle, WA 98199, USA",47.6618422431,-122.4342085665,2023-09-23
Dark-eyed Junco,"Lawton Park, Seattle, WA 98199, USA",47.6588364893,-122.4252751577,2023-09-23
Brandt's Cormorant,"Seattle, WA, USA",47.6627816347,-122.4338507713,2023-09-23
House Finch,"Lawton Park, Seattle, WA 98199, USA",47.662305825,-122.434129721,2023-09-23
Western x Glaucous-winged Gull (hybrid),"Shilshole Bay, Seattle, WA, US",47.6656985483,-122.4260801936,2023-09-14
Corvus brachyrhynchos,"Discovery Park, Seattle, WA, US",47.6585387903,-122.4187543044,2023-09-16
Chestnut-backed Chickadee,"Lawton Park, Seattle, WA 98199, USA",47.6602150936,-122.4097162278,2023-09-17
Dark-eyed Junco,"Discovery Park, Seattle, WA, US",47.6606670084,-122.4158000293,2023-04-22
Savannah Sparrow,"Discovery Park, Seattle, WA, US",47.6604752073,-122.4141660852,2023-04-22
Rock Pigeon,Seattle,47.6630172729,-122.4306259155,2023-08-17
Dark-eyed Junco,"Lawton Park, Seattle, WA 98199, USA",47.6678859397,-122.4175898066,2023-09-09
Great Blue Heron,"Discovery Park, Seattle, WA, US",47.6580003007,-122.425543913,2023-09-08
Whimbrel,"Shilshole Bay, Seattle, WA, US",47.6625853783,-122.4338190651,2023-09-03
Mallard,"King County, US-WA, US",47.6618616667,-122.4235833333,2023-08-01
Great Blue Heron,"Seattle, WA, USA",47.6597538018,-122.4306167275,2023-08-20
Osprey,"Seattle, WA, USA",47.6597538018,-122.4306167275,2023-08-20
Song Sparrow,"Discovery Park, Seattle, WA, US",47.6653716667,-122.41313,2023-08-14
Barred Owl,"5011 Bernie Whitebear Way, Seattle, WA, US",47.6677133333,-122.415345,2023-08-14
Glaucous-winged Gull,"Shilshole Bay, Seattle, WA, US",47.6625961625,-122.4346516795,2023-08-01
California Gull,"Seattle, WA, USA",47.6645583333,-122.4289333333,2023-08-13
Pileated Woodpecker,"Discovery Park, Seattle, WA 98199, USA",47.6606746867,-122.428958102,2023-08-09
Barred Owl,"Discovery Park, Seattle, WA, US",47.66517,-122.4194716667,2023-08-07
Cooper's Hawk,"Lawton Park, Seattle, WA 98199, Estats Units d'Amèrica",47.6654970834,-122.4180040952,2023-08-06
Barred Owl,"Lawton Park, Seattle, WA 98199, USA",47.665914,-122.4220918997,2023-08-04
White-throated Sparrow,"Lawton Park, Seattle, WA 98199, USA",47.659375,-122.4173055556,2023-06-04
Pigeon Guillemot,"Lawton Park, Seattle, WA 98199, USA",47.6625772367,-122.4339583265,2023-07-29
Great Blue Heron (Fannini subspecies),"Shilshole Bay, Seattle, WA, US",47.6689916667,-122.421455,2023-07-29
Great Blue Heron,"Seattle, WA, US",47.6579116667,-122.43113,2023-07-21
Orange-crowned Warbler (Lutescens subspecies),"Lawton Park, Seattle, WA 98199, USA",47.6647404062,-122.4190130588,2023-06-26
Hutton's Vireo,"Lawton Park, Seattle, WA 98199, USA",47.6637858412,-122.4209920216,2023-06-26
American Robin,"Lawton Park, Seattle, WA 98199, USA",47.6634927492,-122.4207384704,2023-06-26
American Goldfinch,"Lawton Park, Seattle, WA 98199, USA",47.6656311933,-122.4214929611,2023-06-26
Dark-eyed Junco,"Lawton Park, Seattle, WA 98199, USA",47.664887446,-122.4214381601,2023-06-26
Glaucous-winged Gull,"Seattle, WA, USA",47.6674783603,-122.4253989356,2023-06-26
Song Sparrow,"Lawton Park, Seattle, WA 98199, USA",47.6637984393,-122.4284136234,2023-06-26
Brown-headed Cowbird,"Lawton Park, Seattle, WA 98199, USA",47.6633337336,-122.4289349478,2023-06-26
Black-capped Chickadee,"Lawton Park, Seattle, WA 98199, USA",47.6630206813,-122.4294500496,2023-06-26
Bald Eagle,"Lawton Park, Seattle, WA 98199, USA",47.661587381,-122.4340423315,2023-06-26
Spotted Towhee,"Lawton Park, Seattle, WA 98199, USA",47.6611710355,-122.4323128254,2023-06-26
Pacific-slope Flycatcher,Discovery Park,47.6613186014,-122.4171412736,2023-07-16
Great Blue Heron,"Discovery Park Blvd, Seattle, WA, US",47.6620061878,-122.4325018688,2023-06-05
Red-tailed Hawk,"Discovery Park, Seattle, WA 98199, USA",47.6590425173,-122.427469948,2023-07-09
Bald Eagle,"Discovery Park, Seattle, WA, US",47.6592953316,-122.4256195534,2023-07-07
Cedar Waxwing,"Discovery Park, Seattle, WA, US",47.6604988175,-122.4091910496,2023-07-07
White-throated Sparrow,"Discovery Park, Seattle, WA, US",47.6604988175,-122.4091910496,2023-07-07
American Robin,"Discovery Park, Seattle, WA, US",47.6604988175,-122.4091910496,2023-07-07
Pileated Woodpecker,"Discovery Park, Seattle, WA, US",47.6609466667,-122.4096616667,2023-07-01
Northern Flicker,"Discovery Park, Seattle, WA, US",47.6593452439,-122.4242106285,2023-07-07
Barred Owl,"Bernie Whitebear Way, Seattle, WA, US",47.665812755,-122.4120955745,2023-07-06
Belted Kingfisher,"Seattle, WA, USA",47.6681485812,-122.4223722421,2023-07-04
Spotted Towhee,"Lawton Park, Seattle, WA 98199, USA",47.6606423165,-122.4289527467,2023-07-04
Osprey,"Seattle, WA, USA",47.6644394888,-122.4286577037,2023-07-04
Bald Eagle,"Seattle, WA, USA",47.6634295592,-122.4301597407,2023-07-04
Glaucous-winged Gull,"Seattle, WA, USA",47.6652796188,-122.4269181041,2023-07-04
Great Blue Heron,"Seattle, WA, USA",47.6661466654,-122.428029769,2023-07-04
Caspian Tern,"Seattle, WA, USA",47.6683183364,-122.4221771399,2023-07-04
American Robin,"Lawton Park, Seattle, WA 98199, USA",47.66539541,-122.4195461558,2023-07-04
Band-tailed Pigeon,Discovery Park,47.6613186014,-122.4171412736,2023-05-07
Brandt's Cormorant,Discovery Park,47.6613186014,-122.4171412736,2023-05-07
Bald Eagle,Discovery Park,47.6613186014,-122.4171412736,2023-05-07
Pigeon Guillemot,Discovery Park,47.6613186014,-122.4171412736,2023-05-07
Caspian Tern,Discovery Park,47.6613186014,-122.4171412736,2023-05-07
Belted Kingfisher,Discovery Park,47.6613186014,-122.4171412736,2023-05-07
Corvus brachyrhynchos,Discovery Park,47.6613186014,-122.4171412736,2023-05-07
Dark-eyed Junco,Discovery Park,47.6613186014,-122.4171412736,2023-05-07
American Robin,Discovery Park,47.6613186014,-122.4171412736,2023-05-07
Great Blue Heron,Discovery Park,47.6613186014,-122.4171412736,2023-05-07
Bushtit,Discovery Park,47.6613186014,-122.4171412736,2023-05-07
Pacific-slope Flycatcher,"Discovery Park, Seattle, WA, US",47.6672481605,-122.4215439843,2023-06-26
Belted Kingfisher,"Lawton Park, Seattle, WA 98199, USA",47.6584734703,-122.4215794544,2023-06-24
Barred Owl,"Seattle, WA 98199, USA",47.6613197,-122.4171413,2023-06-18
American Goldfinch,"Discovery Park, Seattle, WA, US",47.6566383333,-122.4208966667,2023-06-18
Downy Woodpecker,"Discovery Park, Seattle, WA, US",47.6666333333,-122.422225,2023-06-18
Dark-eyed Junco,"Discovery Park, Seattle, WA, US",47.6615509768,-122.4173812096,2023-06-08
Downy Woodpecker,"Lawton Park, Seattle, WA 98199, USA",47.665171092,-122.4213790973,2023-06-12
Purple Finch,"Lawton Park, Seattle, WA 98199, USA",47.6644753821,-122.4247981279,2023-06-12
Willow Flycatcher,"Lawton Park, Seattle, WA 98199, USA",47.6635505023,-122.4233259338,2023-06-12
Cedar Waxwing,"Lawton Park, Seattle, WA 98199, USA",47.6589258573,-122.4192060608,2023-06-12
Song Sparrow,"Lawton Park, Seattle, WA 98199, USA",47.6635505023,-122.4257702187,2023-06-12
Yellow-rumped Warbler,"Lawton Park, Seattle, WA 98199, USA",47.6618153165,-122.4285168008,2023-06-12
Savannah Sparrow,"Seattle, WA, USA",47.6654002455,-122.4257702187,2023-06-12
Spotted Towhee,"Lawton Park, Seattle, WA 98199, USA",47.662740227,-122.4271435098,2023-06-12
White-throated Sparrow,"Seattle, WA, USA",47.6599654462,-122.4312633828,2023-06-12
American Goldfinch,"Lawton Park, Seattle, WA 98199, USA",47.6590404864,-122.4285168008,2023-06-12
Barred Owl,Discovery Park,47.6613186014,-122.4171412736,2023-06-13
Corvus brachyrhynchos,"Discovery Park, Seattle, WA, US",47.6659621322,-122.4186097151,2023-06-06
Great Horned Owl,"Discovery Park, Seattle, WA, US",47.6656967853,-122.4185749252,2023-06-06
Song Sparrow,"Discovery Park, Seattle, WA, US",47.6664277595,-122.4188512688,2023-06-06
Great Blue Heron,"Discovery Park Blvd, Seattle, WA, US",47.6608583333,-122.433555,2023-06-06
Black-headed Grosbeak,"Lawton Park, Seattle, WA 98199, USA",47.659375,-122.4173055556,2023-05-21
Western Meadowlark,"Lawton Park, Seattle, WA 98199, USA",47.661975,-122.4339972222,2023-06-04
California Quail,"Lawton Park, Seattle, WA 98199, USA",47.663868,-122.4215317,2023-05-21
Belted Kingfisher,"Lawton Park, Seattle, WA 98199, USA",47.6597822591,-122.4287685645,2023-06-01
Anna's Hummingbird,"Lawton Park, Seattle, WA 98199, USA",47.6597396963,-122.4287972293,2023-06-01
Spotted Towhee,"Lawton Park, Seattle, WA 98199, USA",47.6597830326,-122.4286906725,2023-06-01
Pileated Woodpecker,"Lawton Park, Seattle, WA 98199, USA",47.6596333333,-122.4266888889,2023-05-30
Pileated Woodpecker,Discovery Park,47.6613186014,-122.4171412736,2023-05-25
Black-headed Grosbeak,"Lawton Park, Seattle, WA 98199, USA",47.6608328807,-122.4194419177,2023-05-17
American Goldfinch,"Lawton Park, Seattle, WA 98199, USA",47.6606163759,-122.4201178343,2023-05-17
House Finch,"Lawton Park, Seattle, WA 98199, USA",47.6605298018,-122.4200534613,2023-05-17
Northern Flicker,"Lawton Park, Seattle, WA 98199, USA",47.6589007896,-122.4193829091,2023-05-17
Savannah Sparrow,"Lawton Park, Seattle, WA 98199, USA",47.6582203187,-122.4194901974,2023-05-17
Spotted Towhee,"Lawton Park, Seattle, WA 98199, USA",47.6571824271,-122.4193399937,2023-05-17
Bald Eagle,"Lawton Park, Seattle, WA 98199, USA",47.6628349301,-122.4318002926,2023-05-10
Great Blue Heron,"Seattle, WA, USA",47.6630423646,-122.4310452704,2023-05-10
Purple Finch,"Lawton Park, Seattle, WA 98199, USA",47.664169585,-122.4153572726,2023-05-03
Mallard,"King County, US-WA, US",47.6679534459,-122.4152866112,2023-05-08
American Robin,"Discovery Park, Seattle, WA, US",47.664075,-122.4195416667,2023-05-08
Anna's Hummingbird,"Discovery Park, Seattle, WA, US",47.6625181564,-122.4209458737,2023-05-03
Warbling Vireo,"Discovery Park, Seattle, WA, US",47.6651161269,-122.4214025865,2023-05-03
Orange-crowned Warbler,"Discovery Park, Seattle, WA, US",47.6643084342,-122.4211137349,2023-05-03
Hutton's Vireo,"Discovery Park, Seattle, WA, US",47.6636313921,-122.4211599761,2023-05-03
Barred Owl,"Discovery Park, Seattle, WA, US",47.6625275438,-122.4193475428,2023-05-03
Black-headed Grosbeak,"Discovery Park, Seattle, WA, US",47.6596700595,-122.4184965211,2023-05-03
Hammond's Flycatcher,"Discovery Park, Seattle, WA, US",47.6568515059,-122.4189879088,2023-05-03
Black-throated Gray Warbler,"Discovery Park, Seattle, WA, US",47.6641509726,-122.419663878,2023-04-26
Downy Woodpecker,"Discovery Park, Seattle, WA, US",47.6639018966,-122.4193973936,2023-04-26
Brown Creeper,"Discovery Park, Seattle, WA, US",47.6626520178,-122.4194071385,2023-04-26
Rufous Hummingbird,"Discovery Park, Seattle, WA, US",47.6620232648,-122.419255242,2023-04-26
Orange-crowned Warbler,"Discovery Park, Seattle, WA, US",47.6618212311,-122.4174315255,2023-04-26
Savannah Sparrow,"Discovery Park, Seattle, WA, US",47.6584848983,-122.4184685783,2023-04-12
Mountain Bluebird,"Discovery Park, Seattle, WA, US",47.6585386005,-122.4185783015,2023-04-12
White-throated Sparrow,"Discovery Park, Seattle, WA, US",47.6583781492,-122.4191765784,2023-04-12
Savannah Sparrow,"Discovery Park, Seattle, WA 98199, USA",47.6610595564,-122.4163902944,2023-05-06
Wilson's Warbler,"Discovery Park, Seattle, WA 98199, USA",47.6612329864,-122.4157251008,2023-05-06
Bald Eagle,"Discovery Park, Seattle, WA 98199, USA",47.6612040916,-122.4155105059,2023-05-06
Rufous Hummingbird,"Discovery Park, Seattle, WA 98199, USA",47.6608572342,-122.4158109243,2023-05-06
Northern Flicker,"Lawton Park, Seattle, WA 98199, USA",47.6605604705,-122.4148067212,2023-05-06
California Quail,"Lawton Park, Seattle, WA 98199, USA",47.6602616101,-122.4307347331,2023-05-06
Brown-headed Cowbird,"Lawton Park, Seattle, WA 98199, USA",47.6618513374,-122.4336529765,2023-05-06
American Robin,"Lawton Park, Seattle, WA 98199, USA",47.6609206144,-122.4325233822,2023-05-06
Great Blue Heron,"Seattle, WA, USA",47.6600681552,-122.4316023662,2023-05-04
Bald Eagle,"Lawton Park, Seattle, WA 98199, USA",47.6587436283,-122.4280210221,2023-05-04
White-throated Sparrow,"Lawton Park, Seattle, WA 98199, USA",47.6592088839,-122.425765668,2023-05-04
American Robin,"Lawton Park, Seattle, WA 98199, USA",47.6593528622,-122.4261629975,2023-05-04
Bewick's Wren,"Lawton Park, Seattle, WA 98199, USA",47.6586692051,-122.4251171845,2023-05-04
Black-capped Chickadee,"Lawton Park, Seattle, WA 98199, USA",47.6583565206,-122.4246331787,2023-05-04
Golden-crowned Kinglet,"Lawton Park, Seattle, WA 98199, USA",47.6576279074,-122.4234419483,2023-05-04
Bushtit,"Lawton Park, Seattle, WA 98199, USA",47.657445436,-122.4231728454,2023-05-04
Osprey,"Lawton Park, Seattle, WA 98199, USA",47.6563850695,-122.4202891834,2023-05-04
Wilson's Warbler,"Lawton Park, Seattle, WA 98199, USA",47.6558168665,-122.4195539865,2023-05-04
American Robin,"Discovery Park, Seattle, WA, US",47.6609538496,-122.4165856374,2023-05-01
Belted Kingfisher,"47th Ave W, Seattle, WA, US",47.6690777322,-122.4180470573,2023-04-30
Barn Swallow,"Lawton Park, Seattle, WA 98199, USA",47.6577730181,-122.4188872519,2023-04-29
Anna's Hummingbird,"Lawton Park, Seattle, WA 98199, USA",47.6611549046,-122.4178143683,2023-04-29
Wilson's Warbler,"Lawton Park, Seattle, WA 98199, USA",47.6612705208,-122.4178572836,2023-04-29
Spotted Towhee,"Lawton Park, Seattle, WA 98199, USA",47.6613231865,-122.4179860297,2023-04-29
Ruby-crowned Kinglet,"Lawton Park, Seattle, WA 98199, USA",47.6612550945,-122.4175568762,2023-04-29
Band-tailed Pigeon,"Lawton Park, Seattle, WA 98199, USA",47.6610993677,-122.4178036394,2023-04-29
Red-tailed Hawk,"Lawton Park, Seattle, WA 98199, USA",47.6565572608,-122.4240907374,2023-04-29
Bald Eagle,"Lawton Park, Seattle, WA 98199, USA",47.6574533584,-122.4253626072,2023-04-29
White-throated Sparrow,"Lawton Park, Seattle, WA 98199, USA",47.6568029665,-122.4190892654,2023-04-29
Dark-eyed Junco,"Discovery Park, Seattle, WA, US",47.6668078306,-122.4180712816,2023-04-09
Barred Owl,"Discovery Park, Seattle, WA 98199, USA",47.6607704993,-122.4148668468,2023-04-23
Savannah Sparrow,"Discovery Park, Seattle, WA 98199, USA",47.6610595579,-122.4139656082,2023-04-23
Rufous Hummingbird,"Discovery Park, Seattle, WA 98199, USA",47.6610306461,-122.4145663627,2023-04-23
American Robin,"Discovery Park, Seattle, WA, US",47.6587416667,-122.42382,2023-01-21
Yellow-rumped Warbler,"Bernie Whitebear Way, Seattle, WA, US",47.6679366667,-122.4149866667,2023-04-12
Pileated Woodpecker,"Bernie Whitebear Way, Seattle, WA, US",47.6665383333,-122.4163366667,2023-04-12
Dark-eyed Junco,"3801 Discovery Park Blvd, Seattle, WA 98199, USA",47.6613197,-122.4171413,2023-03-29
Barred Owl,"Discovery Park, Seattle, WA, US",47.6595219303,-122.417278657,2023-03-18
White-crowned Sparrow,"Fort Lawton Beach, 122.434422, Seattle, WA 98199, USA",47.6607555556,-122.4324277778,2023-04-08
Barred Owl,"Lawton Park, Seattle, WA 98199, USA",47.6620870353,-122.4084442109,2023-04-08
American Robin,"Discovery Park, Seattle, WA, US",47.6666740437,-122.4189092586,2023-04-02
American Wigeon,"Lawton Park, Seattle, WA 98199, USA",47.6603191169,-122.4172822717,2023-04-05
Yellow-rumped Warbler,"Lawton Park, Seattle, WA 98199, USA",47.6650161169,-122.4117891077,2023-04-05
Mallard,"Lawton Park, Seattle, WA 98199, USA",47.6615384392,-122.4183042973,2023-04-05
Dark-eyed Junco,"Lawton Park, Seattle, WA 98199, USA",47.6614626995,-122.4202606186,2023-04-05
Cooper's Hawk,"Lawton Park, Seattle, WA 98199, USA",47.6641610007,-122.4177659448,2023-04-05
Bewick's Wren,"Lawton Park, Seattle, WA 98199, USA",47.6612040839,-122.4172271307,2023-04-05
Pileated Woodpecker,"Discovery Park, Seattle, WA, US",47.661487961,-122.4246035483,2023-03-29
Mountain Bluebird,"Discovery Park, Seattle, WA, US",47.6583548299,-122.4144389978,2023-03-21
Barred Owl,"Discovery Park, Seattle, WA, US",47.6602612752,-122.4112407983,2023-03-11
Great Blue Heron,"Discovery Park Blvd, Seattle, WA, US",47.659795,-122.4309783333,2023-03-22
Great Blue Heron,Discovery Park,47.6613188272,-122.4171412736,2023-03-17
Brant Goose,"Fort Lawton Beach, 122.434422, Seattle, WA 98199, USA",47.6599397,-122.4325285997,2023-03-14
Bald Eagle,"King County, US-WA, US",47.6662119524,-122.4190184847,2023-03-14
Great Blue Heron,"King County, US-WA, US",47.659926901,-122.4320208281,2023-03-11
Corvus brachyrhynchos,"Discovery Park Beach, Fort Lawton Beach, 122.434422, Seattle, WA 98199, USA",47.6586318164,-122.4301493168,2023-03-11
Barred Owl,"Discovery Park, Seattle, WA, US",47.6631372146,-122.4178949956,2023-02-12
Golden-crowned Kinglet,"Discovery Park, Seattle, WA 98199, USA",47.6608861323,-122.4156822031,2023-02-04
Varied Thrush,"Discovery Park, Seattle, WA 98199, USA",47.6604236519,-122.4159397127,2023-02-04
Hooded Merganser,"Discovery Park, Seattle, WA 98199, USA",47.6680019504,-122.4150596275,2023-01-23
Rhinoceros Auklet,"Discovery Park, Seattle, WA 98199, USA",47.6628219444,-122.4320158333,2023-01-23
Eurasian Wigeon,"Discovery Park, Seattle, WA 98199, USA",47.6682716667,-122.4153116667,2023-01-23
Belted Kingfisher,"Shilshole Bay, Seattle, WA, US",47.6693333333,-122.4185633333,2023-01-22
Pileated Woodpecker,"Lawton Park, Seattle, WA, US",47.6664220715,-122.4143050206,2023-01-16
Cedar Waxwing,"Discovery Park, Seattle, WA, US",47.6653283333,-122.421495,2023-01-16
Bushtit,"Lawton Park, Seattle, WA 98199, USA",47.6614444444,-122.4338222222,2023-01-14
Red-necked Grebe,"Lawton Park, Seattle, WA 98199, USA",47.6599138889,-122.4300027778,2023-01-14
Bufflehead,"Lawton Park, Seattle, WA 98199, USA",47.660175,-122.4308027778,2023-01-14
Ruby-crowned Kinglet,"Lawton Park, Seattle, WA 98199, USA",47.6645694444,-122.4220694444,2023-01-14
Golden-crowned Kinglet,"Lawton Park, Seattle, WA 98199, USA",47.6646972222,-122.4217777778,2023-01-14
Spotted Towhee,"Lawton Park, Seattle, WA 98199, USA",47.6644388889,-122.4211777778,2023-01-14
Song Sparrow,"Lawton Park, Seattle, WA 98199, USA",47.664425,-122.4211305556,2023-01-14
American Robin,"Lawton Park, Seattle, WA 98199, USA",47.6636611111,-122.421075,2023-01-14
Northern Shoveler,"Lawton Park, Seattle, WA, US",47.66328,-122.4289633333,2023-01-08
Cedar Waxwing,"Discovery Park, Seattle, WA 98199, USA",47.6603369443,-122.4165835136,2023-01-07
Common Raven,"Discovery Park, Seattle, WA 98199, USA",47.6604959002,-122.4169697004,2023-01-07
Fox Sparrow,"Discovery Park, Seattle, WA 98199, USA",47.6609517151,-122.4167497738,2023-01-07
Pileated Woodpecker,"Discovery Park, Seattle, WA, US",47.6643866667,-122.4210966667,2023-01-04
Corvus brachyrhynchos,"Bernie Whitebear Way, Seattle, WA, US",47.6679416667,-122.41613,2023-01-04
Northern Shoveler,"Bernie Whitebear Way, Seattle, WA, US",47.667795,-122.414955,2023-01-04
Common Goldeneye,"Magnolia, Seattle, WA, US",47.6674333333,-122.42273,2023-01-04
American Wigeon,"Bernie Whitebear Way, Seattle, WA, US",47.6677866667,-122.414995,2023-01-04
American Robin,"Discovery Park, Seattle, WA, US",47.6650716667,-122.4131166667,2023-01-04
Common Merganser,"Shilshole Bay, Seattle, WA, US",47.66787,-122.4217216667,2023-01-04
Red-necked Grebe,"Magnolia, Seattle, WA, US",47.6646583333,-122.4264966667,2023-01-04
